date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:07:30	204/204	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:07:29%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2019/09/halloween-occult-halloween-costume-wallpaper-preview.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2019/09/halloween-occult-halloween-costume-wallpaper-preview.124.delayed	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:31	118611/118611	---M--	200	added ('OK')	image/jpeg	etag:W/%221cf53-16d4a797449%22	https://bigfontblog.azurewebsites.net/content/images/2019/09/halloween-occult-halloween-costume-wallpaper-preview.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2019/09/halloween-occult-halloween-costume-wallpaper-preview.jpg	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:31	114/114	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:07:30%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/09/bicycle.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/09/bicycle.126.delayed	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:32	22497/22497	---MCZ	200	added ('OK')	text/html	etag:W/%2257e1-IwGLncL65F61kY4mOb67YlpMAO0%22	https://bigfontblog.azurewebsites.net/git-rebase-a-range-of-commits-starting-a-head-onto-a-new-base/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/git-rebase-a-range-of-commits-starting-a-head-onto-a-new-base/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:33	18361/18361	---MCZ	200	added ('OK')	text/html	etag:W/%2247b9-Hy/3lVfOx3eUQTfYZOdhqJ4mVd0%22	https://bigfontblog.azurewebsites.net/git-list-the-files-you-have-worked-on-in-the-last-week/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/git-list-the-files-you-have-worked-on-in-the-last-week/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:33	20209/20209	---MCZ	200	added ('OK')	text/html	etag:W/%224ef1-Ezk9OVIQVVq5FTueKU/dgWMus2g%22	https://bigfontblog.azurewebsites.net/change-the-base-of-a-topic-branch/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/change-the-base-of-a-topic-branch/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:33	23177/23177	---MCZ	200	added ('OK')	text/html	etag:W/%225a89-1SGleANdEgCHIddY8VIsXK/+5Y0%22	https://bigfontblog.azurewebsites.net/how-we-do-code-review-at-bigfont/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/how-we-do-code-review-at-bigfont/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:33	130/130	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:07:32%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/11/P1013661-square.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/11/P1013661-square.128.delayed	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:33	22094/22094	---MCZ	200	added ('OK')	text/html	etag:W/%22564e-NpTxU3OiwyP+qpah8A8W5LsesmY%22	https://bigfontblog.azurewebsites.net/update-a-forked-github-repository-from-its-source/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/update-a-forked-github-repository-from-its-source/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:34	149286/149286	---M--	200	added ('OK')	image/jpeg	etag:W/%2224726-15fada78d80%22	https://bigfontblog.azurewebsites.net/content/images/2017/11/P1013661-square.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/11/P1013661-square.jpg	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:35	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:33%20GMT	https://bigfont.ca/content/images/2021/01/DSCF1209-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/01/DSCF1209-small.html	(from https://bigfontblog.azurewebsites.net/git-commits-per-day-for-author/)
02:07:35	21207/21207	---MCZ	200	added ('OK')	text/html	etag:W/%2252d7-ivoqvtrI1wdaKe9g8B6sPRm5LCk%22	https://bigfontblog.azurewebsites.net/list-git-branches-with-the-name-of-the-last-committer/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/list-git-branches-with-the-name-of-the-last-committer/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:35	18167/18167	---MCZ	200	added ('OK')	text/html	etag:W/%2246f7-XwyDuTdOzcmUIYbJLpMlFaSiGVM%22	https://bigfontblog.azurewebsites.net/git-clean-with-multiple-exclude-patterns/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/git-clean-with-multiple-exclude-patterns/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:36	21274/21274	---MCZ	200	added ('OK')	text/html	etag:W/%22531a-VlVt3WLDwi+WIM24mn08C343XdM%22	https://bigfontblog.azurewebsites.net/git-rebase-strategy-with-xours/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/git-rebase-strategy-with-xours/index.html	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:36	128/128	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:07:35%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2021/01/DSCF1209-small.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2021/01/DSCF1209-small.12b.delayed	(from https://bigfontblog.azurewebsites.net/git-commits-per-day-for-author/)
02:07:36	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:35%20GMT	https://bigfont.ca/content/images/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.html	(from https://bigfontblog.azurewebsites.net/use-git-large-file-storage-lfs-in-the-windows-subsystem-for-linux-wsl/)
02:07:36	1193431/1193431	---M--	200	added ('OK')	image/jpeg	etag:W/%221235d7-15e64954de0%22	https://bigfontblog.azurewebsites.net/content/images/2017/09/bicycle.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/09/bicycle.jpg	(from https://bigfontblog.azurewebsites.net/tag/git/)
02:07:36	17972/17972	---MCZ	200	added ('OK')	text/html	etag:W/%224634-AKG+oJHDmI+JsZATi92bog7vdoc%22	https://bigfontblog.azurewebsites.net/combine-sort-and-tail-with-git-to-view-the-most-changed-files/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/combine-sort-and-tail-with-git-to-view-the-most-changed-files/index.html	(from https://bigfontblog.azurewebsites.net/git-commits-per-day-for-author/)
02:07:36	208/208	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:07:35%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.JPG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2019/11/1024px-Bull_moose_growing_new_antlers_and_shedding_fur.12d.delayed	(from https://bigfontblog.azurewebsites.net/use-git-large-file-storage-lfs-in-the-windows-subsystem-for-linux-wsl/)
